Eowyn,AVENTURA,10,8
Gandalf,PAISAJE,100,5
Sam,DEGUSTACION,36,8
Galadriel,PAISAJE,120,1
Paula,AVENTURA,71,10
Andres,PAISAJE,143,6
Marcos,DEGUSTACION,21,4
Daniel,DEGUSTACION,5,8
Mayra,PAISAJE,22,1
Matheo,AVENTURA,10,11
Benjamin,DEGUSTACION,86,12
Ayelen,DEGUSTACION,135,10
Maria,AVENTURA,59,3
Marina,AVENTURA,32,3
Mercedes,PAISAJE,45,1
Sofia,PAISAJE,110,12
Aaron,AVENTURA,43,8
Ambar,DEGUSTACION,37,6
Pia,DEGUSTACION,127,8
Ruth,AVENTURA,33,11
Vicente,PAISAJE,120,1
Walter,AVENTURA,2,8
Pablo,DEGUSTACION,30,1
Josefina,DEGUSTACION,47,9
Yanet,PAISAJE,40,9
